,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
images/235_328.jpg,0.1646943837404251,0.06601984053850174,0.3691202402114868,0.1152409166097641,0.1103183701634407,0.000551179051399231,0.24738594889640808,0.16477470099925995,0.25137239694595337,0.2594013512134552,0.11277072131633759,0.00461947824805975,0.46385806798934937,0.2466864436864853,0.007150528021156788,0.17709705233573914,0.28047215938568115,0.2742871940135956,0.16528823971748352,0.07026390731334686,0.15680257976055145,0.08186788111925125,0.06935945898294449,0.1947614550590515,0.2703302800655365,0.3291441798210144,0.006385159678757191,0.2503356635570526,0.24275191128253937,0.3593407869338989,0.3370405435562134,0.19564108550548553,0.2294037789106369,0.0047445148229599,0.23476123809814453,0.21254485845565796,0.11917223036289215,0.28207629919052124,0.0,0.2614901065826416,0.2651643455028534,0.0048160371370613575,0.3404864966869354,0.21930736303329468,0.003263947321102023,0.08476828038692474,0.27496257424354553,0.0035534678027033806,0.2047738879919052,0.29050904512405396,0.028051292523741722,0.22866493463516235,0.3087104558944702,0.3750426769256592,0.16090050339698792,0.35456380248069763,0.14666572213172913,0.17107021808624268,0.4467047452926636,0.03103998489677906,0.003676078515127301,0.2330220341682434,0.16981133818626404,0.06304402649402618,0.011007113382220268,0.0103070680052042,0.1304844468832016,0.2528134286403656,0.3116874098777771,0.3116982579231262,0.17391222715377808,0.12486845999956131,0.28622639179229736,0.30738508701324463,0.26995235681533813,0.2962276339530945,0.3290380835533142,0.10254493355751038,0.36189591884613037,0.21518772840499878,0.020466569811105728,0.04618867486715317,0.0,0.2984846830368042,0.34642085433006287,0.11316698789596558,0.1824650913476944,0.11233016103506088,0.333676278591156,0.05659855157136917,0.0,0.13590596616268158,0.28849154710769653,0.0,0.0,0.3212328553199768,0.1574445515871048,0.003978029824793339,0.06831268966197968,0.37677666544914246,0.025551382452249527,0.17414267361164093,0.24536830186843872,0.24275824427604675,0.13206537067890167,0.39309999346733093,0.27718931436538696,0.3582497537136078,0.2884458899497986,0.20445849001407623,0.2925141453742981,0.0,0.19679541885852814,0.08051983267068863,0.0481257289648056,0.2965426445007324,0.20448370277881622,0.2844633460044861,0.0021028073970228434,0.24285092949867249,0.23406675457954407,0.0679711252450943,0.0,0.09728778153657913,0.2299627810716629,0.3289282023906708,0.3172813653945923,0.16646642982959747
images/235_74.jpg,0.1570386439561844,0.06189132481813431,0.38070541620254517,0.13840273022651672,0.10552233457565308,0.002598964609205723,0.25395357608795166,0.149455726146698,0.28960663080215454,0.2698450982570648,0.10222607105970383,0.007256325334310532,0.4605501890182495,0.2521381974220276,0.004502964671701193,0.1532173901796341,0.2699507176876068,0.2654193937778473,0.15808559954166412,0.05841035395860672,0.15852515399456024,0.07694388926029205,0.07722589373588562,0.20278115570545197,0.25642138719558716,0.3280714154243469,0.008505470119416714,0.2528352737426758,0.23540019989013672,0.36400067806243896,0.32998088002204895,0.18794138729572296,0.22783416509628296,0.004953526891767979,0.24078625440597534,0.22240972518920898,0.11570229381322861,0.27211278676986694,0.0,0.26480966806411743,0.2530306875705719,0.009917947463691235,0.325503945350647,0.23279233276844025,0.0033753630705177784,0.07783053815364838,0.28365662693977356,0.0013731576036661863,0.21947041153907776,0.28503525257110596,0.018615344539284706,0.23954908549785614,0.3087417483329773,0.3896089494228363,0.16673359274864197,0.3562539517879486,0.15809568762779236,0.15692317485809326,0.43990886211395264,0.030630458146333694,0.003125937422737479,0.2394390106201172,0.17124083638191223,0.05993066355586052,0.01134125329554081,0.007579522207379341,0.12347132712602615,0.2439999282360077,0.305908739566803,0.29687169194221497,0.18746298551559448,0.1215105950832367,0.28403952717781067,0.29793307185173035,0.2652914226055145,0.29189443588256836,0.3289792835712433,0.09906170517206192,0.35300788283348083,0.2115575671195984,0.021467749029397964,0.0419744998216629,0.0,0.2811439037322998,0.3447698950767517,0.1042686253786087,0.17274461686611176,0.12279830127954483,0.33816441893577576,0.06072218716144562,0.0,0.1281348466873169,0.26680517196655273,0.0,0.0,0.3316163718700409,0.1553737223148346,0.003656867891550064,0.07046578079462051,0.3842447102069855,0.02094513550400734,0.1832578182220459,0.23992188274860382,0.23462216556072235,0.14687807857990265,0.40993523597717285,0.2883433699607849,0.361010879278183,0.2806946039199829,0.2221023291349411,0.2921544313430786,0.0,0.20115099847316742,0.06890745460987091,0.04833243787288666,0.29622066020965576,0.21018540859222412,0.27976828813552856,0.002190676983445883,0.2346467822790146,0.26310428977012634,0.05537654459476471,0.0,0.10000094771385193,0.22665680944919586,0.32754161953926086,0.31254810094833374,0.16866306960582733
images/236.jpg,0.11288879811763763,0.05677032470703125,0.41543900966644287,0.10025610774755478,0.10944631695747375,0.0,0.22353599965572357,0.10999181866645813,0.2672116160392761,0.22027575969696045,0.10581435263156891,0.0014541997807100415,0.45066845417022705,0.2599864900112152,0.007336711976677179,0.15156763792037964,0.2580775022506714,0.26381516456604004,0.16551697254180908,0.06855355948209763,0.15293096005916595,0.09435705840587616,0.059927962720394135,0.16825821995735168,0.26922300457954407,0.3235148787498474,0.004243540111929178,0.24079300463199615,0.22889253497123718,0.34765973687171936,0.31175169348716736,0.17837239801883698,0.24992898106575012,0.0017336492892354727,0.23240898549556732,0.27087292075157166,0.11141325533390045,0.2438480705022812,0.0,0.24782827496528625,0.18277323246002197,0.0033500543795526028,0.3085657060146332,0.214327871799469,0.0,0.0686953067779541,0.23290711641311646,0.002489806618541479,0.19831499457359314,0.2824205458164215,0.027189861983060837,0.22325727343559265,0.26914656162261963,0.36222171783447266,0.1833173632621765,0.32456138730049133,0.15356649458408356,0.18303455412387848,0.4303918182849884,0.023004554212093353,0.0038816723972558975,0.22790215909481049,0.15009599924087524,0.06220091134309769,0.021430717781186104,0.00804885383695364,0.14100535213947296,0.14487265050411224,0.3206653594970703,0.2788654565811157,0.1327962875366211,0.14661279320716858,0.2398718297481537,0.3000936806201935,0.2548576891422272,0.2974909245967865,0.29663026332855225,0.12736690044403076,0.33997318148612976,0.22640898823738098,0.008845699019730091,0.06224403530359268,0.0,0.3119451403617859,0.33002281188964844,0.09390044212341309,0.17016686499118805,0.06701820343732834,0.3276519775390625,0.030438276007771492,0.0,0.07227816432714462,0.2854485511779785,0.0,0.0,0.27627989649772644,0.13595204055309296,0.006634874269366264,0.0503491573035717,0.4033905863761902,0.006039660889655352,0.16456957161426544,0.25502172112464905,0.22847050428390503,0.13982939720153809,0.3541854918003082,0.26287829875946045,0.32483991980552673,0.26440221071243286,0.1738390028476715,0.2791201174259186,0.0,0.197920560836792,0.050846997648477554,0.034783706068992615,0.2930002808570862,0.18804357945919037,0.2732353210449219,0.0013401312753558159,0.2398635447025299,0.22477085888385773,0.05469156429171562,0.0,0.08025462925434113,0.24128368496894836,0.29195642471313477,0.3088160455226898,0.16122950613498688
images/236_26.jpg,0.11420141160488129,0.045610468834638596,0.4244157075881958,0.0906854048371315,0.1163797453045845,0.0,0.22840210795402527,0.11478149890899658,0.2708986699581146,0.23867544531822205,0.11278651654720306,0.0011796853505074978,0.453488290309906,0.26768094301223755,0.004113770555704832,0.16023147106170654,0.26842522621154785,0.24848680198192596,0.1587948054075241,0.06139999255537987,0.14912910759449005,0.0831104964017868,0.05015704780817032,0.1831762194633484,0.26528677344322205,0.33001086115837097,0.004700917284935713,0.233883798122406,0.23571589589118958,0.3505070209503174,0.3206682503223419,0.18316079676151276,0.23767127096652985,0.001652392791584134,0.23624849319458008,0.2723674774169922,0.10810685157775879,0.2384483516216278,0.0,0.24614574015140533,0.19034476578235626,0.0026570716872811317,0.3171831965446472,0.21012651920318604,0.0,0.06550411134958267,0.21630406379699707,0.0010564976837486029,0.21071603894233704,0.2750816345214844,0.026882914826273918,0.21540549397468567,0.28638291358947754,0.35991838574409485,0.1844891756772995,0.32440513372421265,0.16352014243602753,0.16751614212989807,0.41831108927726746,0.03180151432752609,0.0023400322534143925,0.2206295132637024,0.16344156861305237,0.06182830035686493,0.026891235262155533,0.010394057258963585,0.14602020382881165,0.13783429563045502,0.3281691372394562,0.2870907485485077,0.12689870595932007,0.1546601802110672,0.23542219400405884,0.2837228775024414,0.2682134807109833,0.30062997341156006,0.29032155871391296,0.12723425030708313,0.34264829754829407,0.2251787781715393,0.00828810129314661,0.06104984134435654,0.0,0.3146098256111145,0.3223639130592346,0.08999302983283997,0.18282821774482727,0.06418628990650177,0.3211131691932678,0.02599255181849003,0.0,0.06376561522483826,0.2885124087333679,0.0,0.0,0.270621657371521,0.13649794459342957,0.005897597875446081,0.04925436154007912,0.40526559948921204,0.0047165281139314175,0.16326704621315002,0.2579761743545532,0.23715049028396606,0.14067216217517853,0.3491990268230438,0.26103469729423523,0.31762024760246277,0.2800535559654236,0.18658718466758728,0.2754577398300171,0.0,0.19764690101146698,0.05041516199707985,0.04702122509479523,0.29151126742362976,0.18761958181858063,0.26249170303344727,0.002280233893543482,0.2302601933479309,0.23198434710502625,0.063080795109272,0.0,0.0863352119922638,0.23347021639347076,0.30877286195755005,0.2969644069671631,0.16088008880615234
images/236_277.jpg,0.12804266810417175,0.04950816556811333,0.4159705936908722,0.08822207897901535,0.11964451521635056,0.0,0.2229030877351761,0.10747730731964111,0.2681891620159149,0.231098473072052,0.10437630861997604,0.001491299131885171,0.44665294885635376,0.25412285327911377,0.003372153965756297,0.1679023802280426,0.26499223709106445,0.24750560522079468,0.14727209508419037,0.06246698275208473,0.14975300431251526,0.08801524341106415,0.05915510281920433,0.18515148758888245,0.27244481444358826,0.3375697135925293,0.005584854166954756,0.2298051118850708,0.23395630717277527,0.35168778896331787,0.31781646609306335,0.1795787811279297,0.23916515707969666,0.002823379822075367,0.23597566783428192,0.2666095197200775,0.10694249719381332,0.25694161653518677,0.0,0.2545035779476166,0.18402475118637085,0.004100855439901352,0.30694320797920227,0.20577284693717957,0.0,0.060924019664525986,0.2244885414838791,0.0013639064272865653,0.2124674916267395,0.28163790702819824,0.023753343150019646,0.21496203541755676,0.26983171701431274,0.3719949722290039,0.19096949696540833,0.3359718918800354,0.16347575187683105,0.16427099704742432,0.41875311732292175,0.030950160697102547,0.00258769397623837,0.22793781757354736,0.17111670970916748,0.06152168661355972,0.022959193214774132,0.00956942979246378,0.1450214684009552,0.13539260625839233,0.33109769225120544,0.27794915437698364,0.13080108165740967,0.1545790135860443,0.2373368889093399,0.28770050406455994,0.26288479566574097,0.29025882482528687,0.29542532563209534,0.12373398244380951,0.345611035823822,0.22758392989635468,0.01139860413968563,0.05950705707073212,0.0,0.3168761730194092,0.3296845257282257,0.10077231377363205,0.18296873569488525,0.05907865986227989,0.33293190598487854,0.024109607562422752,0.0,0.06373465061187744,0.30437302589416504,0.0,0.0,0.2718847990036011,0.14452862739562988,0.006231763865798712,0.041206393390893936,0.40530452132225037,0.003896906040608883,0.15746687352657318,0.26676076650619507,0.23840826749801636,0.14442384243011475,0.3559161126613617,0.2664387822151184,0.31572115421295166,0.26877090334892273,0.18304681777954102,0.27573466300964355,0.0,0.19577886164188385,0.05318750813603401,0.03723502904176712,0.2807914614677429,0.18981322646141052,0.2548884451389313,0.00414489209651947,0.2335161566734314,0.23469197750091553,0.06530183553695679,0.0,0.08522114157676697,0.24746692180633545,0.29971832036972046,0.3041103184223175,0.16015252470970154
images/236_301.jpg,0.1113608330488205,0.04911328852176666,0.4275817275047302,0.08114752173423767,0.11769383400678635,0.0,0.22769755125045776,0.10024185478687286,0.23881599307060242,0.2053733766078949,0.09818939119577408,0.0019981630612164736,0.4493529498577118,0.2441585659980774,0.00895523652434349,0.15609560906887054,0.23420533537864685,0.25190469622612,0.14288263022899628,0.0639338344335556,0.15266525745391846,0.09039216488599777,0.051925744861364365,0.15302662551403046,0.2626117169857025,0.3364033102989197,0.008304812014102936,0.23508590459823608,0.23387491703033447,0.32853320240974426,0.3132849931716919,0.17436973750591278,0.24701470136642456,0.0005381487426348031,0.2334575057029724,0.27420562505722046,0.10764673352241516,0.23692476749420166,0.0,0.23637762665748596,0.17657509446144104,0.004785815253853798,0.2987876832485199,0.20038636028766632,0.0,0.0654715821146965,0.22489961981773376,0.002726911334320903,0.19683168828487396,0.2725370526313782,0.02551421895623207,0.2274540364742279,0.2657581865787506,0.3615722060203552,0.18296615779399872,0.32759907841682434,0.15237796306610107,0.15770432353019714,0.4233444631099701,0.022881638258695602,0.0034228309523314238,0.2334829717874527,0.16362692415714264,0.05995124578475952,0.023237798362970352,0.008274177089333534,0.14007806777954102,0.13642601668834686,0.31919392943382263,0.2706478536128998,0.13680776953697205,0.15084244310855865,0.21477201581001282,0.28319263458251953,0.24993862211704254,0.2748306393623352,0.297772616147995,0.1257193684577942,0.34425249695777893,0.23111648857593536,0.015240461565554142,0.05456564575433731,0.0,0.31250110268592834,0.3331622779369354,0.08911030739545822,0.17269331216812134,0.06134656444191933,0.3222566246986389,0.025659486651420593,0.0,0.05765872448682785,0.29987531900405884,0.0,0.0,0.27950796484947205,0.14383435249328613,0.006507542449980974,0.04767826944589615,0.40243789553642273,0.002946526277810335,0.15929925441741943,0.2630656659603119,0.2373931109905243,0.13536511361598969,0.34938809275627136,0.2659371495246887,0.3314700424671173,0.27152928709983826,0.17582125961780548,0.2699682116508484,0.0,0.19142895936965942,0.04560217261314392,0.03074939176440239,0.2714320421218872,0.19212237000465393,0.25751787424087524,0.0054500512778759,0.23402784764766693,0.2444966435432434,0.05581548437476158,0.0,0.07920906692743301,0.24143224954605103,0.2897067964076996,0.2977561056613922,0.15773412585258484
images/237.jpg,0.1430831402540207,0.058710914105176926,0.3768046796321869,0.09691167622804642,0.10831937193870544,0.0017455744091421366,0.21540036797523499,0.1440434455871582,0.23566284775733948,0.2458685338497162,0.10686098784208298,0.0016229070024564862,0.43373435735702515,0.25993385910987854,0.008606034331023693,0.1537766456604004,0.2503615617752075,0.24044668674468994,0.17812961339950562,0.0822557583451271,0.14506572484970093,0.06807126849889755,0.07442515343427658,0.14948846399784088,0.2695278227329254,0.30060702562332153,0.004396558739244938,0.22913889586925507,0.20511576533317566,0.31391480565071106,0.29680296778678894,0.17244622111320496,0.2256203591823578,0.0038280170410871506,0.23604252934455872,0.19783136248588562,0.11552560329437256,0.27210724353790283,0.0,0.2849409878253937,0.20162560045719147,0.00579196447506547,0.32158583402633667,0.21885740756988525,0.004416715819388628,0.06628890335559845,0.2498895823955536,0.00568167120218277,0.19044820964336395,0.2699512839317322,0.025801682844758034,0.18667975068092346,0.2723250389099121,0.3898770809173584,0.1622081696987152,0.3418540954589844,0.12905336916446686,0.15192298591136932,0.4327610433101654,0.02192949503660202,0.005205563269555569,0.18797320127487183,0.16311858594417572,0.07065523415803909,0.010568150319159031,0.009477674961090088,0.13806070387363434,0.19306311011314392,0.2992684543132782,0.2856826186180115,0.1660768687725067,0.12549340724945068,0.2726021111011505,0.3189689517021179,0.22892454266548157,0.28181853890419006,0.3035382628440857,0.12893836200237274,0.319458931684494,0.1841907948255539,0.024652117863297462,0.03625423088669777,0.0,0.2711242139339447,0.3559536337852478,0.10193310678005219,0.1783372163772583,0.11397726833820343,0.3260936439037323,0.06852740049362183,0.0,0.10889935493469238,0.26672181487083435,0.0,0.0,0.2995198965072632,0.11532853543758392,0.004357804078608751,0.0563475638628006,0.38654014468193054,0.027413496747612953,0.16623753309249878,0.22684486210346222,0.2576523721218109,0.14015957713127136,0.387694388628006,0.274803102016449,0.34100341796875,0.2675665318965912,0.17072159051895142,0.24877089262008667,0.0,0.17779022455215454,0.04682013392448425,0.03650679066777229,0.28459689021110535,0.18349434435367584,0.26709794998168945,0.0020745424553751945,0.22006583213806152,0.26174312829971313,0.05011764541268349,0.0,0.0899602621793747,0.19856011867523193,0.30501848459243774,0.3280849754810333,0.18005098402500153
images/237_129.jpg,0.15119966864585876,0.053193099796772,0.38544249534606934,0.09202003479003906,0.10486768186092377,0.0022042461205273867,0.21866294741630554,0.13731394708156586,0.26746630668640137,0.25930869579315186,0.11305812001228333,0.003562007565051317,0.4310636520385742,0.2684502899646759,0.009725002571940422,0.15428239107131958,0.2879944145679474,0.2329670786857605,0.17168094217777252,0.06637924909591675,0.14371852576732635,0.066329225897789,0.0671437680721283,0.19019679725170135,0.2674224078655243,0.28627172112464905,0.003971410915255547,0.24781343340873718,0.21187615394592285,0.3365974724292755,0.29587170481681824,0.17682673037052155,0.22993357479572296,0.004546358250081539,0.2569165527820587,0.18894678354263306,0.11738811433315277,0.263933926820755,0.0,0.274909645318985,0.199762225151062,0.0065183937549591064,0.3367590606212616,0.23320354521274567,0.004480369854718447,0.06379102915525436,0.24555985629558563,0.005610456224530935,0.2033698409795761,0.26121848821640015,0.028905615210533142,0.19249805808067322,0.2627702057361603,0.3811779022216797,0.14624150097370148,0.3155204951763153,0.13652589917182922,0.15581779181957245,0.4251289963722229,0.030115658417344093,0.003844518680125475,0.18557052314281464,0.1751868724822998,0.07299207150936127,0.010718675330281258,0.009549705311655998,0.14504767954349518,0.19266609847545624,0.2877183258533478,0.28918057680130005,0.16158629953861237,0.12592223286628723,0.2634543180465698,0.297590047121048,0.24468693137168884,0.29939737915992737,0.29153990745544434,0.1335357278585434,0.326835036277771,0.1825254261493683,0.0188557468354702,0.043636661022901535,0.0,0.2806894779205322,0.35764235258102417,0.10460533946752548,0.1886020004749298,0.11968701332807541,0.3368583619594574,0.06528715044260025,0.0,0.10359448194503784,0.26150065660476685,0.0,0.0,0.28691020607948303,0.10966978967189789,0.003881656564772129,0.06054075062274933,0.38632670044898987,0.036016274243593216,0.15953992307186127,0.22445891797542572,0.2589905261993408,0.14558400213718414,0.39925438165664673,0.24083833396434784,0.32801324129104614,0.269622266292572,0.18532957136631012,0.25014829635620117,0.0,0.18216824531555176,0.04907705634832382,0.04966040328145027,0.2784099280834198,0.1778111755847931,0.28428858518600464,0.004132185131311417,0.20906125009059906,0.2456045001745224,0.059560757130384445,0.0,0.09775543957948685,0.22827650606632233,0.29944711923599243,0.3278144299983978,0.17670170962810516
images/237_140.jpg,0.15431846678256989,0.06005461513996124,0.380458801984787,0.09340871870517731,0.10918747633695602,0.002459817798808217,0.22435729205608368,0.1366177797317505,0.2488613873720169,0.2476789802312851,0.11217214167118073,0.004345369059592485,0.4329719543457031,0.2662021517753601,0.008352741599082947,0.15592901408672333,0.269671231508255,0.23884066939353943,0.16496197879314423,0.07483362406492233,0.1391821652650833,0.06913138180971146,0.06964028626680374,0.15878860652446747,0.273425430059433,0.3050540089607239,0.0045004975982010365,0.257041335105896,0.21280385553836823,0.3271358907222748,0.30647051334381104,0.17554764449596405,0.2283484786748886,0.0039045291487127542,0.23389679193496704,0.18568263947963715,0.114173024892807,0.28422561287879944,0.0,0.26605284214019775,0.19455209374427795,0.006405225023627281,0.3329201340675354,0.23215815424919128,0.0036426971200853586,0.05997595936059952,0.24216802418231964,0.005759960971772671,0.19007594883441925,0.2501485049724579,0.030662626028060913,0.21309703588485718,0.2613013684749603,0.38758590817451477,0.16503271460533142,0.3464069962501526,0.12742477655410767,0.1647244393825531,0.4159678816795349,0.02762509509921074,0.007134743966162205,0.19155780971050262,0.1630759835243225,0.07441210746765137,0.010896949097514153,0.005487110465764999,0.1435076892375946,0.18704262375831604,0.29622745513916016,0.29787206649780273,0.1669987589120865,0.12837256491184235,0.2738208770751953,0.31922805309295654,0.22180458903312683,0.27409863471984863,0.29834362864494324,0.12897136807441711,0.32719725370407104,0.18123219907283783,0.020373638719320297,0.04202454909682274,0.0,0.2770805060863495,0.35050657391548157,0.10577721893787384,0.19371722638607025,0.11048468947410583,0.3268815577030182,0.06479062885046005,0.0,0.1048123687505722,0.27298638224601746,0.0,0.0,0.2918025851249695,0.1134394109249115,0.004214171785861254,0.055221278220415115,0.3839053511619568,0.03092888742685318,0.16857381165027618,0.22241902351379395,0.2545067071914673,0.1441998928785324,0.3736165463924408,0.2695518136024475,0.33430686593055725,0.27453237771987915,0.1740608513355255,0.24410760402679443,0.0,0.1769990175962448,0.043094512075185776,0.0455462709069252,0.2825283706188202,0.17974938452243805,0.2685639262199402,0.003222472732886672,0.22854071855545044,0.2707667350769043,0.05842842161655426,0.0008303229114972055,0.0938006117939949,0.20654001832008362,0.3072229027748108,0.3183446526527405,0.18087632954120636
images/237_28.jpg,0.1576482206583023,0.056674133986234665,0.3773036599159241,0.10212420672178268,0.10575966536998749,0.00011432665633037686,0.216330423951149,0.13772515952587128,0.2555503249168396,0.25204312801361084,0.11609917879104614,0.002482552779838443,0.42623671889305115,0.25990909337997437,0.010547993704676628,0.15350288152694702,0.2671443223953247,0.23367327451705933,0.16299112141132355,0.0731598436832428,0.14624764025211334,0.07341156154870987,0.0635739415884018,0.16158612072467804,0.2832448482513428,0.31013360619544983,0.0055308653973042965,0.255414217710495,0.21362635493278503,0.3220174312591553,0.29869040846824646,0.17346715927124023,0.22965291142463684,0.004101693630218506,0.2397540807723999,0.1825101673603058,0.11938129365444183,0.2799856662750244,0.0,0.26581090688705444,0.20714071393013,0.004596513696014881,0.3243183493614197,0.2171497792005539,0.002218577079474926,0.06862663477659225,0.2345948964357376,0.004662625025957823,0.19684454798698425,0.25123828649520874,0.03245658427476883,0.2096187025308609,0.2905965745449066,0.38099488615989685,0.17129984498023987,0.3440741002559662,0.1337810903787613,0.17382219433784485,0.41423821449279785,0.027189040556550026,0.007925435900688171,0.19215510785579681,0.16580376029014587,0.07438002526760101,0.010878350585699081,0.008733081631362438,0.14312824606895447,0.18958982825279236,0.29658180475234985,0.30091768503189087,0.15339703857898712,0.12956488132476807,0.2685936391353607,0.3120916485786438,0.22676220536231995,0.27841639518737793,0.30671218037605286,0.13124603033065796,0.32322004437446594,0.18284349143505096,0.0204505305737257,0.04181327298283577,0.0,0.26977503299713135,0.35605886578559875,0.10707855224609375,0.18095152080059052,0.120290607213974,0.34257814288139343,0.06681620329618454,0.0,0.10437706857919693,0.2675012946128845,0.0,0.0,0.2992945909500122,0.10932338237762451,0.004652075003832579,0.05475983768701553,0.3804016411304474,0.03431093692779541,0.17891745269298553,0.2205633819103241,0.2500884532928467,0.13306325674057007,0.3825613260269165,0.27059507369995117,0.3404063284397125,0.2602407932281494,0.17734020948410034,0.24762865900993347,0.0,0.18051956593990326,0.0485939085483551,0.04613107442855835,0.2830315828323364,0.18489564955234528,0.26387256383895874,0.0031945088412612677,0.22224892675876617,0.2549499273300171,0.0508418008685112,0.0,0.09181197732686996,0.2145511358976364,0.30861493945121765,0.32152116298675537,0.1768525242805481
images/238.jpg,0.10603363811969757,0.03940378874540329,0.4168033003807068,0.11551515758037567,0.1399395912885666,0.0,0.21872398257255554,0.1272338479757309,0.28808996081352234,0.2069181203842163,0.08626192808151245,0.0012804423458874226,0.46104422211647034,0.2619604170322418,0.006944702006876469,0.18257136642932892,0.23006030917167664,0.21768011152744293,0.1182248517870903,0.10055042058229446,0.1869005262851715,0.10287605226039886,0.061044421046972275,0.20725856721401215,0.3146112561225891,0.3609246015548706,0.007106313016265631,0.24859832227230072,0.22218121588230133,0.3604319989681244,0.34698906540870667,0.2090693563222885,0.22468090057373047,0.0001902922085719183,0.2397519201040268,0.3451317250728607,0.11278696358203888,0.23016898334026337,0.0,0.24856576323509216,0.21001504361629486,0.009941262193024158,0.2802313566207886,0.2535708546638489,0.0,0.06823225319385529,0.22816823422908783,0.0012594761792570353,0.20748023688793182,0.2806145250797272,0.031325746327638626,0.2218213528394699,0.2818315625190735,0.3566167652606964,0.23915408551692963,0.26806023716926575,0.16662617027759552,0.15825608372688293,0.38006725907325745,0.030440855771303177,0.0027465419843792915,0.23727461695671082,0.17713388800621033,0.065032958984375,0.04634622111916542,0.005911060608923435,0.18039941787719727,0.08246096223592758,0.3607490360736847,0.242665633559227,0.12465405464172363,0.20749247074127197,0.21115107834339142,0.30520763993263245,0.25402072072029114,0.30239617824554443,0.3073500692844391,0.1468932032585144,0.342464804649353,0.27415865659713745,0.01224134024232626,0.11103950440883636,0.0,0.29269129037857056,0.29596516489982605,0.08455955237150192,0.20006194710731506,0.04379495233297348,0.25960102677345276,0.009959565475583076,0.0,0.05299428477883339,0.2951490879058838,0.0,0.0,0.24821710586547852,0.18290849030017853,0.006569979712367058,0.030302714556455612,0.43698638677597046,0.0017864545807242393,0.1880163699388504,0.32640326023101807,0.2784886658191681,0.18600092828273773,0.30545729398727417,0.27912378311157227,0.33208826184272766,0.2718762457370758,0.17768359184265137,0.34700533747673035,0.0,0.1929110586643219,0.08737988770008087,0.06831228733062744,0.28864163160324097,0.20979228615760803,0.2164948582649231,0.0035588752944022417,0.23180602490901947,0.26185449957847595,0.06040649116039276,0.0011561844730749726,0.1229938343167305,0.2683549225330353,0.2838747203350067,0.2821033000946045,0.13360251486301422
images/238_204.jpg,0.10301938652992249,0.03781146928668022,0.4239550530910492,0.105385422706604,0.13607367873191833,0.0,0.22158677875995636,0.13693928718566895,0.2774098217487335,0.2176610678434372,0.08787541836500168,0.001250328728929162,0.4695969820022583,0.2751550078392029,0.008029728196561337,0.19513338804244995,0.2447262704372406,0.22159454226493835,0.12431544065475464,0.09892967343330383,0.17473337054252625,0.100470632314682,0.06425730139017105,0.21145276725292206,0.31697022914886475,0.36108607053756714,0.003922686912119389,0.2571030855178833,0.22107267379760742,0.3591318726539612,0.3403993546962738,0.20619583129882812,0.22880244255065918,0.0009170471457764506,0.2333073914051056,0.3582953214645386,0.12100064754486084,0.24328260123729706,5.010957829654217e-05,0.25342467427253723,0.21116627752780914,0.010137435048818588,0.28706109523773193,0.2464057356119156,0.0003775634104385972,0.07295764982700348,0.21501293778419495,0.006028670351952314,0.20304985344409943,0.28679603338241577,0.03220786154270172,0.2029912918806076,0.2838725745677948,0.359294056892395,0.23250526189804077,0.274413526058197,0.17043675482273102,0.17117458581924438,0.3825187087059021,0.026023918762803078,0.0022721081040799618,0.2283027172088623,0.1823277622461319,0.06216168403625488,0.04561423510313034,0.008303853683173656,0.17104731500148773,0.09046188741922379,0.35678964853286743,0.25463783740997314,0.1130603551864624,0.21256306767463684,0.20744919776916504,0.3136570155620575,0.24865326285362244,0.31235483288764954,0.2951761782169342,0.15041643381118774,0.3455637991428375,0.2796308994293213,0.017938511446118355,0.10432083159685135,0.0,0.29572805762290955,0.29297295212745667,0.08294059336185455,0.20876425504684448,0.03660537302494049,0.2491735965013504,0.007564954459667206,0.0,0.054441843181848526,0.3128744959831238,0.0,0.0,0.24355068802833557,0.18872709572315216,0.006866994313895702,0.027159489691257477,0.4256330132484436,0.0014336890308186412,0.18400883674621582,0.31526461243629456,0.2772729694843292,0.17592668533325195,0.3035261631011963,0.27498701214790344,0.3196084499359131,0.28040432929992676,0.18297193944454193,0.33453071117401123,0.0,0.19391393661499023,0.08841842412948608,0.06739107519388199,0.2805088758468628,0.19870643317699432,0.21916580200195312,0.005139926448464394,0.22145479917526245,0.2574370801448822,0.0609818659722805,0.0011734991567209363,0.11666487157344818,0.2620527446269989,0.27961406111717224,0.2784905731678009,0.14052681624889374
